flow_id,affected_asset,attack_probability,severity_label,segment,mitre_technique
NF-20260310-D2C6D643,WS-BTW-009,1.0,CRITICAL,SWIFT,T0000
NF-20251225-75E3C537,ATM-LTP-008,1.0,CRITICAL,SWIFT,T0000
,WS-BTW-001,1.0,CRITICAL,SWIFT,
,ATM-KTM-014,1.0,CRITICAL,SWIFT,
NF-20250131-251F1AFD,ATM-PKR-019,1.0,CRITICAL,SWIFT,T0000
NF-20250118-A1140491,SWIFT-GW-02,1.0,CRITICAL,SWIFT,T0000
NF-20250914-E5D280B3,ATM-PKR-006,1.0,CRITICAL,SWIFT,T0000
NF-20260116-EF563D16,ATM-PKR-005,1.0,CRITICAL,SWIFT,T0000
NF-20250815-23B9399C,SWIFT-GW-03,1.0,CRITICAL,SWIFT,T0000
NF-20260410-56353069,WS-BTW-036,1.0,CRITICAL,SWIFT,T0000
NF-20251211-73A10E3D,WS-PKR-011,1.0,CRITICAL,SWIFT,T0000
NF-20250317-8323DFFF,SWIFT-GW-01,1.0,CRITICAL,SWIFT,T0000
,WS-BTW-013,1.0,CRITICAL,SWIFT,
NF-20250417-824F3104,WS-BTW-049,1.0,CRITICAL,SWIFT,T0000
NF-20260519-520D1570,WS-PKR-023,1.0,CRITICAL,SWIFT,T0000
NF-20251126-70F1F50A,WS-BTW-004,1.0,CRITICAL,SWIFT,T0000
NF-20260423-9AA2DD6D,WS-KTM-001,1.0,CRITICAL,SWIFT,T0000
,ATM-KTM-005,1.0,CRITICAL,SWIFT,
NF-20251128-B313C4E0,WS-PKR-024,1.0,CRITICAL,SWIFT,T0000
NF-20260526-8D27F3F6,WS-KTM-002,1.0,CRITICAL,SWIFT,T0000
NF-20250421-58867BCA,ATM-KTM-003,1.0,CRITICAL,SWIFT,T0000
NF-20250102-43012C98,ATM-BTW-015,1.0,CRITICAL,SWIFT,T0000
NF-20260124-8EA41CF9,WS-PKR-031,1.0,CRITICAL,SWIFT,T0000
NF-20250816-7DD273FC,WS-BTW-002,1.0,CRITICAL,SWIFT,T0000
NF-20250623-E7A1BFE8,WS-PKR-037,1.0,CRITICAL,SWIFT,T0000
NF-20250708-C6A8C180,WS-BTW-030,1.0,CRITICAL,SWIFT,T0000
NF-20251105-D653F621,SRV-APP-04,1.0,CRITICAL,SWIFT,T0000
NF-20250418-205C57DA,WS-KTM-050,1.0,CRITICAL,SWIFT,T0000
NF-20250907-2DC1EB11,WS-BTW-003,1.0,CRITICAL,SWIFT,T0000
NF-20260503-9B43841F,WS-BTW-047,1.0,CRITICAL,SWIFT,T0000
NF-20250828-481ACD55,WS-PKR-045,1.0,CRITICAL,SWIFT,T0000
NF-20250319-702B5A6F,WS-BTW-048,1.0,CRITICAL,SWIFT,T0000
NF-20251008-7DC3363E,ATM-BTW-010,1.0,CRITICAL,SWIFT,T0000
NF-20260123-880C7DC1,ATM-LTP-012,1.0,CRITICAL,SWIFT,T0000
NF-20250730-A19E706B,WS-PKR-022,1.0,CRITICAL,SWIFT,T0000
NF-20250304-AFD4B144,WS-KTM-018,1.0,CRITICAL,SWIFT,T0000
NF-20250318-87E14B68,WS-PKR-040,1.0,CRITICAL,SWIFT,T0000
NF-20250805-D5B5D89F,ATM-PKR-017,1.0,CRITICAL,SWIFT,T0000
NF-20250519-E542B5E4,WS-PKR-013,1.0,CRITICAL,SWIFT,T0000
NF-20260313-CB382E09,WS-KTM-040,1.0,CRITICAL,SWIFT,T0000
NF-20260306-1E1ED5A0,ATM-LTP-011,1.0,CRITICAL,SWIFT,T0000
NF-20250614-8E8F3DC7,SRV-SQL-05,1.0,CRITICAL,SWIFT,T0000
NF-20260411-54005D39,SRV-FILE-02,1.0,CRITICAL,SWIFT,T0000
NF-20250515-EBA3F059,SRV-SQL-03,1.0,CRITICAL,SWIFT,T0000
,SRV-APP-03,1.0,CRITICAL,SWIFT,
NF-20260504-B75B9832,WS-BTW-046,1.0,CRITICAL,SWIFT,T0000
,ATM-KTM-001,1.0,CRITICAL,SWIFT,
NF-20260131-A736CC8F,WS-PKR-034,1.0,CRITICAL,SWIFT,T0000
NF-20260324-F5425A1E,WS-PKR-015,1.0,CRITICAL,SWIFT,T0000
NF-20251126-A38FC5A9,WS-BTW-010,1.0,CRITICAL,SWIFT,T0000
NF-20260522-C1D5A710,WS-PKR-026,1.0,CRITICAL,SWIFT,T0000
NF-20250507-D0F42900,ATM-PKR-003,1.0,CRITICAL,SWIFT,T0000
NF-20250418-A3DC39F8,ATM-LTP-009,1.0,CRITICAL,SWIFT,T0000
NF-20260329-9E4E66D8,ATM-BTW-008,1.0,CRITICAL,SWIFT,T0000
NF-20260103-1E8BD372,ATM-PKR-020,1.0,CRITICAL,SWIFT,T0000
NF-20250913-1A8150A1,WS-PKR-030,1.0,CRITICAL,SWIFT,T0000
NF-20251004-0B20429D,WS-KTM-028,1.0,CRITICAL,SWIFT,T0000
NF-20250613-9E5CB4C6,ATM-PKR-011,1.0,CRITICAL,SWIFT,T0000
NF-20250511-344EE5DA,WS-KTM-041,1.0,CRITICAL,SWIFT,T0000
NF-20251109-F19CC8A7,ATM-KTM-008,1.0,CRITICAL,SWIFT,T0000
NF-20250512-9D5B0096,WS-PKR-043,1.0,CRITICAL,SWIFT,T0000
NF-20251101-B9952D0B,WS-KTM-044,1.0,CRITICAL,SWIFT,T0000
NF-20260220-3C522D03,ATM-PKR-016,1.0,CRITICAL,SWIFT,T0000
,ATM-LTP-017,1.0,CRITICAL,SWIFT,
NF-20250809-8AEFF752,WS-BTW-034,1.0,CRITICAL,SWIFT,T0000
NF-20260208-3C341122,WS-KTM-024,1.0,CRITICAL,SWIFT,T0000
NF-20250530-061A4EF8,WS-KTM-014,1.0,CRITICAL,SWIFT,T0000
NF-20250709-D2EE78EC,ATM-PKR-013,1.0,CRITICAL,SWIFT,T0000
NF-20251125-56560278,ATM-LTP-016,1.0,CRITICAL,SWIFT,T0000
NF-20260129-F6234795,WS-BTW-038,1.0,CRITICAL,SWIFT,T0000
NF-20250418-6FA67C41,WS-BTW-006,1.0,CRITICAL,SWIFT,T0000
NF-20260508-69352F46,WS-KTM-015,1.0,CRITICAL,SWIFT,T0000
NF-20251125-8C757ADD,ATM-LTP-003,1.0,CRITICAL,SWIFT,T0000
NF-20260520-FF1F91F9,WS-BTW-028,1.0,CRITICAL,SWIFT,T0000
NF-20260226-73EA9E79,SRV-DC-02,1.0,CRITICAL,SWIFT,T0000
NF-20250428-BB901622,WS-PKR-047,1.0,CRITICAL,SWIFT,T0000
NF-20260507-0495B89C,WS-PKR-039,1.0,CRITICAL,SWIFT,T0000
NF-20250305-1529DEB2,WS-BTW-022,1.0,CRITICAL,SWIFT,T0000
NF-20260518-8ECAE200,WS-KTM-038,1.0,CRITICAL,SWIFT,T0000
NF-20260313-FC365BC1,WS-KTM-026,1.0,CRITICAL,SWIFT,T0000
NF-20250516-ED43577F,WS-KTM-049,1.0,CRITICAL,SWIFT,T0000
NF-20260201-00B721FB,ATM-LTP-015,1.0,CRITICAL,SWIFT,T0000
NF-20250518-7657DE7F,WS-BTW-035,1.0,CRITICAL,SWIFT,T0000
NF-20250109-F727C066,WS-PKR-009,1.0,CRITICAL,SWIFT,T0000
NF-20250921-6A848B61,ATM-KTM-015,1.0,CRITICAL,SWIFT,T0000
NF-20250103-0F082D6A,SRV-APP-05,1.0,CRITICAL,SWIFT,T0000
NF-20250205-F73055B1,ATM-BTW-013,1.0,CRITICAL,SWIFT,T0000
NF-20250413-F36F1A6F,WS-BTW-033,1.0,CRITICAL,SWIFT,T0000
NF-20250811-5D687EFA,ATM-PKR-002,0.94512,CRITICAL,SWIFT,T0000
NF-20251228-498F82B5,ATM-PKR-015,1.0,CRITICAL,SWIFT,T0000
NF-20250707-E21B419D,WS-KTM-032,1.0,CRITICAL,SWIFT,T0000
NF-20250712-002347AD,ATM-KTM-002,1.0,CRITICAL,SWIFT,T0000
NF-20250706-07158A1D,WS-KTM-033,1.0,CRITICAL,SWIFT,T0000
NF-20250817-D20EEE41,ATM-BTW-020,1.0,CRITICAL,SWIFT,T0000
NF-20260125-26C51B9A,ATM-KTM-016,1.0,CRITICAL,SWIFT,T0000
NF-20250526-DD745CE9,WS-BTW-029,1.0,CRITICAL,SWIFT,T0000
NF-20260427-CCAB95D4,WS-PKR-014,1.0,CRITICAL,SWIFT,T0000
NF-20250123-2FFC7960,ATM-BTW-012,1.0,CRITICAL,SWIFT,T0000
NF-20260204-1CF2FAFE,WS-BTW-015,1.0,CRITICAL,SWIFT,T0000
NF-20260321-EB63A0B4,WS-KTM-043,1.0,CRITICAL,SWIFT,T0000
NF-20251209-F76B9C8D,WS-PKR-001,1.0,CRITICAL,SWIFT,T0000
NF-20260106-F31DC03E,ATM-BTW-004,1.0,CRITICAL,SWIFT,T0000
NF-20260407-38A69DA3,WS-BTW-026,1.0,CRITICAL,SWIFT,T0000
NF-20250112-B6CE0E6D,ATM-PKR-012,1.0,CRITICAL,SWIFT,T0000
NF-20260312-D47C23E0,SRV-SQL-01,1.0,CRITICAL,SWIFT,T0000
NF-20251105-352F5EC5,ATM-LTP-001,1.0,CRITICAL,SWIFT,T0000
NF-20251007-6790BA1F,SRV-DC-05,1.0,CRITICAL,SWIFT,T0000
NF-20250320-0076E386,WS-PKR-044,1.0,CRITICAL,SWIFT,T0000
NF-20250910-1F87F02F,ATM-KTM-013,1.0,CRITICAL,SWIFT,T0000
NF-20260521-D907292D,WS-PKR-012,1.0,CRITICAL,SWIFT,T0000
NF-20250917-9F43433D,WS-KTM-035,1.0,CRITICAL,SWIFT,T0000
NF-20260311-D08D653D,WS-KTM-042,1.0,CRITICAL,SWIFT,T0000
NF-20260531-9B5F206A,WS-KTM-023,1.0,CRITICAL,SWIFT,T0000
NF-20250813-8000D391,WS-BTW-039,1.0,CRITICAL,SWIFT,T0000
NF-20250620-329C2A48,ATM-KTM-012,1.0,CRITICAL,SWIFT,T0000
NF-20250309-EE55D0F8,WS-BTW-040,1.0,CRITICAL,SWIFT,T0000
NF-20251208-7336EC79,WS-PKR-049,1.0,CRITICAL,SWIFT,T0000
NF-20260209-4D6435AA,SRV-DC-04,1.0,CRITICAL,SWIFT,T0000
NF-20260109-7C872000,WS-BTW-041,1.0,CRITICAL,SWIFT,T0000
NF-20250215-CDA39B38,WS-PKR-020,1.0,CRITICAL,SWIFT,T0000
NF-20250726-53CC2661,WS-KTM-021,1.0,CRITICAL,SWIFT,T0000
NF-20251231-8FC3F43A,ATM-KTM-011,1.0,CRITICAL,SWIFT,T0000
NF-20250125-8D4D5489,WS-PKR-036,1.0,CRITICAL,SWIFT,T0000
NF-20250918-C05A8650,WS-PKR-028,1.0,CRITICAL,SWIFT,T0000
NF-20250307-52DD0114,SRV-PROXY-02,1.0,CRITICAL,SWIFT,T0000
NF-20260414-BB223231,WS-KTM-005,1.0,CRITICAL,SWIFT,T0000
NF-20250627-672E115A,SRV-FILE-03,1.0,CRITICAL,SWIFT,T0000
NF-20260516-418214DB,WS-PKR-029,1.0,CRITICAL,SWIFT,T0000
NF-20250209-CF25CB7D,SRV-DC-01,1.0,CRITICAL,SWIFT,T0000
NF-20251231-3EEA4884,ATM-KTM-019,1.0,CRITICAL,SWIFT,T0000
NF-20260125-EF6CEFAB,ATM-LTP-013,1.0,CRITICAL,SWIFT,T0000
NF-20260305-0D150857,WS-KTM-012,1.0,CRITICAL,SWIFT,T0000
NF-20260524-6FAE2555,WS-BTW-042,1.0,CRITICAL,SWIFT,T0000
NF-20260204-7B273213,WS-KTM-019,1.0,CRITICAL,SWIFT,T0000
NF-20250122-1B079DE8,ATM-LTP-006,1.0,CRITICAL,SWIFT,T0000
NF-20250712-D252C160,ATM-PKR-004,1.0,CRITICAL,SWIFT,T0000
NF-20250528-651E6C45,SRV-PROXY-01,1.0,CRITICAL,SWIFT,T0000
